Num,y
350519,1379.83642578
350520,12984.9228516
350521,4120.34619141
350522,4120.34619141
350523,84724.5703125
350524,230729.0
350525,26983.6230469
350526,900165.4375
350527,360709.6875
350528,36123.3164062
350529,177520.765625
350530,1786674.875
350531,55129.8515625
350532,67838.34375
350533,755371.5625
350534,755752.5625
350535,811472.25
350536,1111537.75
350537,138664.84375
350538,110655.476562
350539,1742.71899414
350540,7598.91699219
350541,1959.73864746
350542,14871.1367188
350543,84745.3828125
350544,3300.20019531
350545,33526.7148438
350546,351609.71875
350547,106908.9375
350548,631809.875
350549,263792.53125
350550,86976.6796875
350551,60519.9023438
350552,854.44128418
350553,18006.59375
350554,258221.109375
350555,707143.25
350556,309832.5625
350557,19324.0703125
350558,23834.0683594
350559,328.380340576
350560,10780.7685547
350561,3193.52734375
350562,92735.0546875
350563,121174.65625
350564,10537.4140625
350565,1578.39331055
350566,1369.36486816
350567,152505.015625
350568,780731.25
350569,116911.492188
350570,1732.94116211
350571,12283.5234375
350572,376.972930908
350573,564.091430664
350574,89924.3359375
350575,154394.890625
350576,124563.484375
350577,278279.28125
350578,387069.9375
350579,13530.7246094
350580,10986.8886719
350581,30810.1074219
350582,3885.61206055
350583,4785.99560547
350584,74897.984375
350585,24198.6464844
350586,818547.625
350587,2981.72583008
350588,706.893493652
350589,214.166687012
350590,0.0
350591,0.0
350592,1030.73291016
350593,998.46875
350594,82015.6328125
350595,9094.20117188
350596,1177.52038574
350597,3844.25830078
350598,2559.07788086
350599,1545.28552246
350600,4165.84472656
350601,15438.1699219
350602,875595.75
350603,375188.0
350604,967550.9375
350605,463532.6875
350606,24233.2578125
350607,27084.8222656
350608,6840.3984375
350609,37297.0429688
350610,50565.2539062
350611,92194.8828125
350612,239042.203125
350613,89207.65625
350614,283885.15625
350615,911.034973145
350616,21149.3398438
350617,17191.7363281
350618,15132.7226562
350619,22671.9960938
350620,667.823120117
350621,143.491958618
350622,118808.625
350623,820022.6875
350624,308386.875
350625,708226.875
350626,23320.2265625
350627,7528.56494141
350628,24725.4238281
350629,127611.085938
350630,1962.52954102
350631,407.192871094
350632,527.217041016
350633,530.348571777
350634,7708.08984375
350635,63010.2578125
350636,20021.5058594
350637,570962.4375
350638,663006.625
350639,249108.625
350640,28831.6132812
350641,700.559326172
350642,5809.62158203
350643,262367.53125
350644,80777.0
350645,2782.83447266
350646,2266.03857422
350647,16534.1347656
350648,583666.1875
350649,34078.8554688
350650,411002.5
350651,112113.390625
350652,109345.226562
350653,102901.5625
350654,6821.38427734
350655,5092.47314453
350656,735262.3125
350657,172587.359375
350658,590600.125
350659,558824.5625
350660,2671.81640625
350661,171848.421875
350662,48819.2109375
350663,1231.14282227
350664,29611.8046875
350665,11574.2558594
350666,156242.984375
350667,17666.671875
350668,239181.796875
350669,50682.2695312
350670,593091.0625
350671,269444.71875
350672,27084.796875
350673,31028.0
350674,16137.8261719
350675,16596.8515625
350676,41857.5585938
350677,13819.8681641
350678,10054.7070312
350679,19780.8925781
350680,9257.44921875
350681,28800.3886719
350682,12806.5273438
350683,76780.28125
350684,422486.03125
350685,1070337.25
350686,96577.4765625
350687,31470.1445312
350688,23323.9003906
350689,26928.2851562
350690,43152.328125
350691,641.908325195
350692,1234.20654297
350693,2262206.0
350694,417927.3125
350695,9496.75
350696,1580155.25
350697,40304.7734375
350698,58139.9375
350699,16538.9863281
350700,12895.6542969
350701,45017.2148438
350702,22811.1777344
350703,22811.1777344
350704,35156.75
350705,104740.929688
350706,16750.46875
350707,88425.875
350708,88425.875
350709,11042.0839844
350710,197567.546875
350711,27833.4921875
350712,373558.5
350713,156733.078125
350714,104641.0625
350715,67977.21875
350716,3155.99047852
350717,15208.703125
350718,13364.0605469
350719,104090.703125
350720,8852.67285156
350721,53757.7617188
350722,63858.0
350723,242151.109375
350724,142959.609375
350725,25430.4804688
350726,1282.79833984
350727,57837.921875
350728,58468.2890625
350729,9271.63183594
350730,88622.4765625
350731,95475.15625
350732,225473.40625
350733,12573.390625
350734,94.5686416626
350735,9028.1953125
350736,4262.75097656
350737,14149.9521484
350738,12035.9658203
350739,5693.63134766
350740,10490.9941406
350741,12740.3701172
350742,3923.15551758
350743,4656.00634766
350744,91997.1328125
350745,246408.71875
350746,33116.46875
350747,857802.4375
350748,349806.4375
350749,23161.6621094
350750,200487.421875
350751,21202.578125
350752,193195.078125
350753,1909299.0
350754,70984.9140625
350755,830554.0
350756,785441.5
350757,853863.75
350758,1357864.625
350759,158676.109375
350760,127626.539062
350761,1996.37475586
350762,8298.44042969
350763,2381.53588867
350764,16286.8339844
350765,96893.7734375
350766,3063.08618164
350767,59948.359375
350768,438670.53125
350769,122691.859375
350770,698986.125
350771,338154.25
350772,101419.984375
350773,63330.8398438
350774,1042.95568848
350775,19700.1367188
350776,329435.625
350777,735805.5625
350778,318750.5
350779,20580.1328125
350780,26213.6152344
350781,102354.664062
350782,31353.1523438
350783,141298.21875
350784,3416.21069336
350785,103583.203125
350786,11973.1083984
350787,1959.86083984
350788,1554.07312012
350789,179521.984375
350790,866686.1875
350791,130581.609375
350792,2173.62646484
350793,14310.6826172
350794,205.655105591
350795,13733.0410156
350796,173991.984375
350797,128088.796875
350798,335743.875
350799,406730.5625
350800,16654.4023438
350801,14843.9619141
350802,29621.7226562
350803,4807.45068359
350804,6244.10351562
350805,83781.796875
350806,25677.2695312
350807,801774.125
350808,36191.078125
350809,1121875.625
350810,300.142883301
350811,1330.83630371
350812,1319.45666504
350813,83293.5703125
350814,9736.90527344
350815,1606.90039062
350816,4192.86816406
350817,2640.73657227
350818,1968.45397949
350819,4152.13085938
350820,4294.10351562
350821,876764.0
350822,427540.84375
350823,16120.7275391
350824,522470.21875
350825,24940.0507812
350826,29373.7246094
350827,11315.6005859
350828,41700.3359375
350829,52624.2617188
350830,89586.8203125
350831,306737.0625
350832,93383.5390625
350833,9042.1640625
350834,303177.0
350835,13654.4677734
350836,23080.9804688
350837,2660.23803711
350838,1003.46398926
350839,18062.2519531
350840,781.663513184
350841,126.092201233
350842,134185.9375
350843,850521.875
350844,339233.25
350845,744844.1875
350846,25791.5664062
350847,8875.578125
350848,26394.3007812
350849,593260.0
350850,143576.875
350851,320740.75
350852,676167.0625
350853,1064.00622559
350854,676.260009766
350855,897.396850586
350856,835.283935547
350857,8580.84375
350858,65939.6875
350859,31887.65625
350860,22112.0195312
350861,826.614257812
350862,5860.61230469
350863,17276.5527344
350864,626873.9375
350865,29844.5898438
350866,6005.01953125
350867,551947.75
350868,96408.578125
350869,105348.273438
350870,127506.398438
350871,5845.86376953
350872,8424.15820312
350873,87151.3828125
350874,388698.46875
350875,28115.3261719
350876,1541879.25
350877,1645.91577148
350878,2303.49584961
350879,348384.1875
350880,155264.75
350881,457053.84375
350882,453579.46875
350883,2401.93115234
350884,149224.484375
350885,30185.8007812
350886,1418.86755371
350887,20375.7285156
350888,9596.67578125
350889,160142.046875
350890,18749.7636719
350891,18697.0839844
350892,8230.39648438
350893,24405.1425781
350894,23206.4238281
350895,217862.96875
350896,23231.109375
350897,24317.9707031
350898,12177.2558594
350899,8535.70214844
350900,43086.21875
350901,14206.7148438
350902,6495.85400391
350903,19865.8085938
350904,9365.87109375
350905,7380.90966797
350906,12652.1582031
350907,83759.6875
350908,523471.0
350909,832125.75
350910,91234.3828125
350911,26871.0332031
350912,24059.4824219
350913,43039.8046875
350914,44899.4726562
350915,545.001342773
350916,858.804748535
350917,2570686.5
350918,407532.9375
350919,46350.5234375
350920,207756.03125
350921,386111.15625
350922,14809.2822266
350923,3721.67431641
350924,27044.1992188
350925,4009.73266602
350926,4009.73266602
350927,16791.7167969
350928,86662.828125
350929,11929.7431641
350930,80545.4140625
350931,80545.4140625
350932,16219.4433594
350933,189242.46875
350934,3084.39599609
350935,77366.59375
350936,144489.96875
350937,146107.125
350938,51915.6640625
350939,3096.14111328
350940,17553.4257812
350941,15373.640625
350942,79733.09375
350943,10142.2285156
350944,61692.9335938
350945,187746.96875
350946,150554.9375
350947,42043.5546875
350948,12378.1191406
350949,382837.625
350950,8213.70117188
350951,63785.4414062
350952,54737.7578125
350953,50253.5507812
350954,7932.00634766
350955,69370.859375
350956,85656.7734375
350957,208503.828125
350958,10595.8554688
350959,759.372131348
350960,2627.34448242
350961,4212.64550781
350962,456504.125
350963,11347.8066406
350964,6682.91992188
350965,1564.27270508
350966,14867.2617188
350967,3964.02685547
350968,4120.34619141
350969,45418.8242188
350970,204409.5625
350971,179201.6875
350972,1048342.875
350973,383389.375
350974,32730.65625
350975,179431.421875
350976,2704089.75
350977,105059.976562
350978,98564.6015625
350979,848445.375
350980,728529.5625
350981,824730.3125
350982,1525889.0
350983,141918.671875
350984,96722.4765625
350985,1873.64453125
350986,9046.68261719
350987,1966.79870605
350988,14841.4433594
350989,78683.4921875
350990,3353.53637695
350991,32773.28125
350992,494320.90625
350993,109864.453125
350994,607061.0
350995,306620.25
350996,105596.070312
350997,66372.0078125
350998,756.297729492
350999,17821.6367188
351000,271086.34375
351001,695321.25
351002,302947.1875
351003,17842.9609375
351004,27319.8828125
351005,175.09967041
351006,11408.4443359
351007,3836.18212891
351008,86925.71875
351009,110628.0625
351010,11676.3623047
351011,2171.80664062
351012,1323.81213379
351013,163482.15625
351014,867253.1875
351015,102271.609375
351016,2221.91015625
351017,12195.6181641
351018,196.190338135
351019,564.27734375
351020,100347.09375
351021,172513.75
351022,102865.5625
351023,320127.0625
351024,327421.3125
351025,19118.6972656
351026,11863.2675781
351027,30630.8085938
351028,3798.98925781
351029,4588.71044922
351030,73611.1875
351031,23349.6582031
351032,734406.9375
351033,4450.80273438
351034,920.08215332
351035,176.091308594
351036,0.0
351037,0.0
351038,1051.31274414
351039,935.622802734
351040,87455.40625
351041,11194.4736328
351042,1183.30029297
351043,4771.73730469
351044,2021.32421875
351045,1190.10107422
351046,3880.66308594
351047,15733.2060547
351048,811580.375
351049,379320.71875
351050,1837298.25
351051,536787.4375
351052,33733.125
351053,32107.6523438
351054,6999.89599609
351055,37430.5742188
351056,45355.7539062
351057,95978.65625
351058,231009.34375
351059,85387.6171875
351060,313007.1875
351061,981.450256348
351062,25324.2246094
351063,16116.9599609
351064,16977.8222656
351065,23455.234375
351066,650.751220703
351067,123.428138733
351068,120016.28125
351069,796361.625
351070,307775.40625
351071,675252.125
351072,25603.2851562
351073,7927.63671875
351074,28859.6484375
351075,109416.664062
351076,1961.77856445
351077,438.019348145
351078,605.650817871
351079,471.440551758
351080,7543.13330078
351081,80321.296875
351082,17263.4003906
351083,582714.9375
351084,620751.25
351085,268422.25
351086,21765.6640625
351087,659.81854248
351088,5052.75
351089,306683.71875
351090,83285.75
351091,2589.38183594
351092,2258.44873047
351093,17168.0410156
351094,614607.4375
351095,34531.78125
351096,493435.65625
351097,111922.617188
351098,112341.453125
351099,120340.304688
351100,7785.76269531
351101,9095.28710938
351102,412872.15625
351103,170490.09375
351104,527537.375
351105,551198.0
351106,2458.95214844
351107,175278.234375
351108,45817.2734375
351109,1663.08300781
351110,22676.125
351111,10887.8564453
351112,171827.25
351113,18505.59375
351114,413565.3125
351115,67071.3046875
351116,595133.625
351117,259154.8125
351118,23858.4042969
351119,27701.3359375
351120,12034.5527344
351121,10366.7558594
351122,43345.4726562
351123,15621.0576172
351124,7362.19189453
351125,20854.6191406
351126,8936.5078125
351127,21901.6210938
351128,13202.0380859
351129,85614.4921875
351130,386897.71875
351131,971619.5
351132,92389.6640625
351133,25775.8574219
351134,24481.734375
351135,42277.578125
351136,44999.9726562
351137,616.771911621
351138,977.791015625
351139,2519163.5
351140,392509.4375
351141,8571.95898438
351142,1607793.0
351143,30301.40625
351144,76175.40625
351145,15284.9619141
351146,7510.57714844
351147,40722.4335938
351148,17651.109375
351149,17651.109375
351150,29998.1953125
351151,77548.7265625
351152,16295.28125
351153,52906.3203125
351154,52906.3203125
351155,5748.39697266
351156,200082.25
351157,44302.0742188
351158,330036.8125
351159,165744.171875
351160,170058.53125
351161,74669.625
351162,2917.36669922
351163,16477.4140625
351164,14316.78125
351165,113081.625
351166,12768.2939453
351167,51389.484375
351168,88185.6328125
351169,186221.6875
351170,170054.84375
351171,29456.5078125
351172,1165.04846191
351173,73608.53125
351174,51591.484375
351175,8869.69726562
351176,95276.7421875
351177,105681.296875
351178,223143.203125
351179,12309.1591797
351180,196.347488403
351181,2898.62231445
351182,5232.37011719
351183,15630.4873047
351184,11623.75
351185,7702.64453125
351186,12638.7558594
351187,15634.9638672
351188,4611.38867188
351189,4767.71044922
351190,55408.8164062
351191,204288.03125
351192,171194.40625
351193,1095810.875
351194,384374.625
351195,40773.4765625
351196,193312.09375
351197,15817.4980469
351198,223560.125
351199,2397314.0
351200,77884.046875
351201,948302.1875
351202,713109.3125
351203,830077.25
351204,1167156.625
351205,156814.625
351206,127601.960938
351207,2405.671875
351208,8802.20605469
351209,2169.9765625
351210,16492.0996094
351211,99877.9296875
351212,3722.62548828
351213,95656.171875
351214,558269.5625
351215,135455.140625
351216,667635.5625
351217,322059.5625
351218,133831.171875
351219,72762.8984375
351220,1202.12255859
351221,19713.7128906
351222,337882.59375
351223,740862.4375
351224,324222.8125
351225,20260.5566406
351226,32060.640625
351227,117415.0625
351228,24481.6835938
351229,137742.953125
351230,3584.38989258
351231,99822.671875
351232,13425.8662109
351233,2324.27734375
351234,1394.25878906
351235,188409.90625
351236,976933.625
351237,126332.859375
351238,2566.86450195
351239,14720.2421875
351240,202.008026123
351241,10091.3535156
351242,187534.28125
351243,129094.375
351244,357475.09375
351245,340686.15625
351246,19225.6054688
351247,12580.9326172
351248,31795.7050781
351249,4867.30810547
351250,6046.81835938
351251,86787.765625
351252,18927.8964844
351253,809801.0625
351254,34640.6601562
351255,1119403.75
351256,275.54107666
351257,1552.9901123
351258,1103.12768555
351259,88663.609375
351260,10265.4423828
351261,1616.9864502
351262,5858.87841797
351263,1407.54541016
351264,1597.88464355
351265,4843.72558594
351266,5261.7734375
351267,850297.5625
351268,427938.625
351269,17631.8769531
351270,598878.3125
351271,35134.6992188
351272,30376.0078125
351273,6924.65039062
351274,39251.5039062
351275,45526.2539062
351276,100037.601562
351277,280280.40625
351278,89034.0625
351279,12063.6884766
351280,341667.59375
351281,11453.6279297
351282,31446.2382812
351283,1887.23913574
351284,1099.84692383
351285,17406.0605469
351286,597.188293457
351287,106.027198792
351288,131024.414062
351289,813386.125
351290,329406.6875
351291,735687.0
351292,28429.2246094
351293,9226.11425781
351294,26870.3789062
351295,616636.9375
351296,132170.96875
351297,317318.15625
351298,705674.75
351299,1134.42163086
351300,679.877441406
351301,919.941833496
351302,713.298828125
351303,7964.72802734
351304,75805.7890625
351305,24043.2050781
351306,21570.8535156
351307,815.865661621
351308,5171.76708984
351309,256280.640625
351310,82223.0390625
351311,2665.17773438
351312,2058.82006836
351313,18806.2363281
351314,363030.1875
351315,19765.3066406
351316,254097.65625
351317,137232.0625
351318,118680.703125
351319,113079.820312
351320,10194.4091797
351321,12778.9316406
351322,340126.5
351323,160275.546875
351324,437685.15625
351325,414512.4375
351326,2850.35913086
351327,158267.75
351328,51919.015625
351329,1425.81982422
351330,23249.1679688
351331,15472.1572266
351332,132369.8125
351333,16389.4003906
351334,296671.40625
351335,61261.0585938
351336,534039.0
351337,243539.90625
351338,25101.8417969
351339,28975.3945312
351340,13625.1298828
351341,7997.45019531
351342,38759.4960938
351343,13342.4970703
351344,12033.5644531
351345,21422.1210938
351346,12158.4453125
351347,23221.4433594
351348,12590.9199219
351349,88807.109375
351350,409760.9375
351351,1087680.875
351352,88189.203125
351353,27735.9199219
351354,24185.2011719
351355,31071.6230469
351356,48294.7226562
351357,395.802581787
351358,1052.02709961
351359,2563718.25
351360,422175.21875
351361,13160.2226562
351362,1425086.5
351363,34346.8632812
351364,27470.421875
351365,15346.1455078
351366,5897.86181641
351367,28300.5644531
351368,6814.93408203
351369,17008.3066406
351370,29790.3007812
351371,79708.8359375
351372,15012.6806641
351373,76149.5390625
351374,76149.5390625
351375,13916.5029297
351376,196525.59375
351377,25727.4414062
351378,289710.3125
351379,128445.5
351380,130969.039062
351381,118499.398438
351382,2667.16186523
351383,14749.6572266
351384,13522.0009766
351385,96958.453125
351386,11184.2314453
351387,53234.234375
351388,57613.15625
351389,177525.015625
351390,103302.84375
351391,25664.9863281
351392,1408.05615234
351393,80441.40625
351394,27107.8261719
351395,9438.89941406
351396,80109.71875
351397,87283.5078125
351398,145469.5
351399,17226.375
351400,142.453140259
351401,4060.32397461
351402,5514.31201172
351403,11823.4150391
351404,13267.9277344
351405,7984.58642578
351406,12647.4707031
351407,13338.2216797
351408,4659.93408203
351409,4659.93408203
351410,86292.921875
351411,115633.976562
351412,41700.2460938
351413,833972.4375
351414,371400.875
351415,95574.8515625
351416,196967.140625
351417,16082.9736328
351418,152674.71875
351419,2105356.25
351420,60170.0195312
351421,878145.75
351422,713664.4375
351423,653292.1875
351424,865878.5625
351425,135786.1875
351426,130118.023438
351427,1707.24023438
351428,9142.33300781
351429,1961.69494629
351430,13951.9960938
351431,102933.898438
351432,3836.12524414
351433,60993.2851562
351434,373287.09375
351435,111346.9375
351436,486520.21875
351437,310261.96875
351438,98228.4140625
351439,51999.0273438
351440,1102.88439941
351441,18419.46875
351442,315295.09375
351443,741697.5
351444,323007.90625
351445,19793.8789062
351446,31889.0957031
351447,107952.898438
351448,27016.7246094
351449,125406.921875
351450,4195.37207031
351451,108496.570312
351452,12765.28125
351453,2479.52246094
351454,1558.92590332
351455,174548.234375
351456,904500.1875
351457,124073.359375
351458,2047.3482666
351459,22520.3417969
351460,142.694992065
351461,12493.4736328
351462,224891.34375
351463,118145.84375
351464,324916.3125
351465,386686.6875
351466,13835.359375
351467,12269.6113281
351468,29303.3046875
351469,3954.23583984
351470,5007.53857422
351471,90927.8984375
351472,19109.2402344
351473,645065.75
351474,28985.8105469
351475,752264.0
351476,314.079711914
351477,1663.42248535
351478,2250.99145508
351479,87030.5078125
351480,9706.78710938
351481,1234.32458496
351482,5269.82958984
351483,2575.32739258
351484,1630.70349121
351485,5128.41650391
351486,6652.76269531
351487,703820.5
351488,323809.8125
351489,17611.8710938
351490,224407.6875
351491,27697.4023438
351492,31942.1738281
351493,9512.484375
351494,32713.6230469
351495,45563.3398438
351496,94331.0390625
351497,268401.8125
351498,92332.1328125
351499,12323.0009766
351500,298677.96875
351501,14319.7265625
351502,22394.2597656
351503,2639.67114258
351504,1314.08410645
351505,18019.0195312
351506,620.556335449
351507,163.982376099
351508,111905.515625
351509,756387.5
351510,327396.5
351511,690072.75
351512,26210.7246094
351513,8484.71386719
351514,33705.234375
351515,477921.8125
351516,134578.5625
351517,298501.34375
351518,610878.75
351519,1473.34411621
351520,649.952575684
351521,648.462890625
351522,689.754272461
351523,9962.91308594
351524,53454.7109375
351525,21802.4511719
351526,17564.0019531
351527,596.350708008
351528,5913.91357422
